orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
293,109.571102,56.080457,107.081250,57.281909,-2.489853,1.201452,2.764571
294,107.646768,55.535536,104.496166,58.369560,-3.150602,2.834024,4.237686
295,105.722434,54.990616,101.988850,59.288835,-3.733585,4.298219,5.693360
296,103.798100,54.445695,99.752238,59.611498,-4.045863,5.165803,6.561595
297,101.873766,53.900775,97.743305,59.273289,-4.130461,5.372514,6.776770
298,99.949432,53.355854,95.725188,58.705059,-4.224244,5.349205,6.816027
299,98.025098,52.810934,93.639544,57.785253,-4.385554,4.974320,6.631511
300,96.100764,52.266013,92.138128,56.350644,-3.962636,4.084631,5.690931
301,94.176430,51.721093,91.562658,54.587054,-2.613772,2.865961,3.878858
302,116.178598,62.108807,110.637211,60.436310,-5.541387,-1.672497,5.788283
303,114.254264,61.563886,108.631280,60.145908,-5.622984,-1.417978,5.799018
304,112.329930,61.018966,106.426735,60.455212,-5.903195,-0.563754,5.930053
305,110.405596,60.474045,104.316845,61.271578,-6.088750,0.797532,6.140761
306,108.481262,59.929125,102.530422,62.125259,-5.950840,2.196134,6.343146
307,106.556927,59.384204,100.843116,62.701091,-5.713812,3.316887,6.606768
308,104.632593,58.839284,99.161498,62.931141,-5.471096,4.091857,6.831997
309,102.708259,58.294363,97.324670,62.699553,-5.383589,4.405190,6.956200
310,100.783925,57.749443,95.212940,62.084378,-5.570985,4.334935,7.058862
311,98.859591,57.204522,92.906325,61.129778,-5.953266,3.925255,7.130849
312,116.723518,60.184473,113.209675,59.361285,-3.513843,-0.823188,3.608980
313,114.799184,59.639552,111.190700,58.653542,-3.608484,-0.986010,3.740772
314,112.874850,59.094632,109.187243,58.472056,-3.687607,-0.622576,3.739793
315,110.950516,58.549711,106.849369,58.813303,-4.101147,0.263591,4.109609
316,109.026182,58.004791,104.381117,59.780672,-4.645065,1.775882,4.972966
317,107.101848,57.459870,102.273859,60.658864,-4.827989,3.198994,5.791635
318,105.177514,56.914950,100.357296,61.111841,-4.820217,4.196891,6.391274
319,103.253180,56.370029,98.434116,61.090630,-4.819064,4.720600,6.745920
320,101.328846,55.825109,96.392650,60.669827,-4.936196,4.844718,6.916454
321,99.404512,55.280188,94.180070,59.922905,-5.224442,4.642717,6.989250
322,97.480177,54.735268,92.024744,58.816636,-5.455434,4.081368,6.813172
323,95.555843,54.190347,90.399346,57.419452,-5.156498,3.229105,6.084126
324,93.631509,53.645427,89.504651,55.884371,-4.126858,2.238944,4.695085
325,93.341937,47.327504,93.715265,49.326861,0.373328,1.999357,2.033913
326,91.417603,46.782584,92.141711,47.278831,0.724108,0.496247,0.877835
327,89.493268,46.237663,90.059203,45.976829,0.565934,-0.260834,0.623150
328,92.797016,49.251838,92.320275,51.116696,-0.476741,1.864858,1.924832
329,90.872682,48.706918,91.294234,49.494794,0.421551,0.787876,0.893563
330,88.948348,48.161997,89.626005,48.733359,0.677657,0.571362,0.886382
331,87.024014,47.617077,87.634755,48.076021,0.610741,0.458944,0.763960
332,85.099680,47.072156,84.869540,46.500957,-0.230140,-0.571200,0.615820
333,92.252096,51.176172,91.053383,52.868820,-1.198713,1.692648,2.074119
334,90.327762,50.631252,89.980383,51.577137,-0.347379,0.945885,1.007656
335,88.403428,50.086331,88.381729,50.971829,-0.021699,0.885498,0.885764
336,86.479093,49.541411,86.581340,50.385465,0.102246,0.844054,0.850224
337,84.554759,48.996490,84.691727,49.642320,0.136968,0.645829,0.660194
338,82.630425,48.451570,82.464873,49.050603,-0.165552,0.599033,0.621488
339,80.706091,47.906650,79.111020,47.976390,-1.595071,0.069740,1.596595
340,91.162255,55.024841,86.475063,55.826531,-4.687192,0.801691,4.755258
341,89.237921,54.479920,85.177590,55.170917,-4.060331,0.690996,4.118709
342,87.313587,53.935000,83.858967,54.985720,-3.454620,1.050720,3.610874
343,85.389252,53.390079,82.908848,54.151771,-2.480404,0.761692,2.594721
344,83.464918,52.845159,81.778661,53.579941,-1.686258,0.734782,1.839394
345,81.540584,52.300238,80.403881,53.255189,-1.136703,0.954950,1.484596
346,79.616250,51.755318,78.769559,52.999369,-0.846691,1.244051,1.504842
347,77.691916,51.210397,77.128203,52.388811,-0.563713,1.178413,1.306304
348,75.767582,50.665477,75.289478,51.966418,-0.478104,1.300941,1.386012
349,73.843248,50.120556,73.784718,53.996207,-0.058530,3.875650,3.876092
350,91.707175,53.100506,89.151883,54.371627,-2.555292,1.271120,2.853991
351,89.782841,52.555586,87.992262,53.428411,-1.790579,0.872825,1.991983
352,87.858507,52.010665,86.513622,52.920729,-1.344885,0.910063,1.623863
353,85.934173,51.465745,85.024991,52.321338,-0.909182,0.855593,1.248460
354,84.009839,50.920825,83.473467,51.688265,-0.536372,0.767440,0.936301
355,82.085505,50.375904,81.613469,51.196544,-0.472036,0.820640,0.946714
356,80.161171,49.830984,79.371327,50.705072,-0.789844,0.874089,1.178085
357,78.236837,49.286063,76.953703,49.581435,-1.283134,0.295372,1.316692
358,62.041896,55.093290,62.939555,57.808686,0.897660,2.715395,2.859924
359,61.496975,57.017624,61.902123,59.274556,0.405148,2.256932,2.293008
