orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
30,59.351518,79.275140,56.830485,80.989149,-2.521033,1.714009,3.048513
31,57.427184,78.730220,57.289093,80.257600,-0.138091,1.527380,1.533610
32,55.502850,78.185299,56.613779,81.093219,1.110929,2.907920,3.112903
33,53.578516,77.640379,55.282859,81.739548,1.704343,4.099169,4.439366
34,68.428268,83.924077,71.392441,89.029780,2.964172,5.105704,5.903772
35,66.503934,83.379156,70.440505,89.659338,3.936571,6.280182,7.411968
36,64.579600,82.834236,57.699954,80.584359,-6.879646,-2.249877,7.238196
37,62.655266,82.289315,56.878942,80.965878,-5.776324,-1.323437,5.925994
38,60.730932,81.744395,56.734761,81.035119,-3.996171,-0.709275,4.058627
39,58.806598,81.199474,56.757523,81.024188,-2.049074,-0.175286,2.056558
40,91.230704,84.145200,91.775756,84.703701,0.545052,0.558501,0.780388
41,89.306370,83.600279,90.634568,84.547908,1.328198,0.947629,1.631598
42,87.382036,83.055359,90.635533,84.556036,3.253497,1.500678,3.582914
43,85.457702,82.510438,91.307122,84.597738,5.849420,2.087300,6.210679
44,83.533368,81.965518,89.998656,82.817674,6.465288,0.852156,6.521205
45,81.609034,81.420597,89.838600,82.828618,8.229566,1.408021,8.349148
46,79.684700,80.875677,74.040526,87.454287,-5.644174,6.578610,8.668034
47,77.760366,80.330756,73.806825,87.583088,-3.953541,7.252332,8.259952
48,75.836032,79.785836,74.423123,87.819405,-1.412909,8.033569,8.156871
49,73.911698,79.240915,74.320453,87.658480,0.408755,8.417564,8.427483
50,71.987364,78.695995,64.039499,77.845585,-7.947865,-0.850409,7.993231
51,70.063029,78.151074,62.104985,78.647295,-7.958044,0.496220,7.973500
52,84.912782,84.434772,90.650192,84.689526,5.737410,0.254754,5.743063
53,82.988448,83.889852,91.186038,82.768138,8.197590,-1.121714,8.273979
54,81.064114,83.344931,74.440309,87.846343,-6.623805,4.501411,8.008589
55,79.139779,82.800011,74.100146,87.421429,-5.039634,4.621418,6.837793
56,77.215445,82.255090,74.038442,87.455436,-3.177003,5.200345,6.094008
57,75.291111,81.710170,74.336787,87.684081,-0.954325,5.973911,6.049657
58,73.366777,81.165249,74.240759,87.533566,0.873982,6.368317,6.428009
59,71.442443,80.620329,74.173036,87.427413,2.730593,6.807084,7.334340
60,69.518109,80.075408,57.735567,80.567861,-11.782542,0.492452,11.792829
61,76.670525,84.179424,74.094894,87.424323,-2.575631,3.244899,4.142855
62,74.746191,83.634504,74.249679,87.547548,-0.496512,3.913044,3.944418
63,72.821857,83.089584,74.173970,87.428879,1.352113,4.339295,4.545073
64,70.897523,82.544663,73.509617,87.747264,2.612094,5.202601,5.821520
65,68.973189,81.999743,72.572600,88.294478,3.599412,6.294735,7.251169
66,68.428268,83.924077,71.392441,89.029780,2.964172,5.105704,5.903772
67,87.926957,81.131025,90.635964,84.559684,2.709007,3.428659,4.369717
68,86.002623,80.586104,89.910086,82.035758,3.907463,1.449654,4.167705
69,84.078289,80.041184,90.530378,83.899164,6.452089,3.857980,7.517544
70,62.910614,74.047058,58.375699,78.636977,-4.534915,4.589919,6.452349
71,60.986280,73.502138,58.010813,79.092523,-2.975467,5.590385,6.332914
72,59.061945,72.957217,57.734691,79.487989,-1.327255,6.530772,6.664277
73,96.935257,56.659602,89.211024,52.809523,-7.724233,-3.850079,8.630578
74,95.010923,56.114681,92.151708,53.216091,-2.859215,-2.898591,4.071479
75,93.086589,55.569761,90.404136,52.728423,-2.682453,-2.841338,3.907525
76,145.588530,68.358280,146.041970,68.230193,0.453440,-0.128086,0.471184
77,143.664196,67.813359,143.960743,67.239379,0.296548,-0.573981,0.646061
78,141.739861,67.268439,142.121650,66.471664,0.381789,-0.796775,0.883523
79,150.271691,73.841709,150.828184,73.120401,0.556493,-0.721309,0.911027
80,148.347357,73.296789,147.823119,72.613858,-0.524238,-0.682931,0.860941
81,146.423023,72.751868,146.457225,71.985666,0.034203,-0.766202,0.766965
82,148.892277,71.372455,149.173261,71.201629,0.280984,-0.170825,0.328836
83,146.967943,70.827534,147.293229,70.186686,0.325285,-0.640848,0.718677
84,145.043609,70.282614,145.073843,69.779433,0.030234,-0.503181,0.504089
85,143.119275,69.737693,143.194853,68.833071,0.075578,-0.904622,0.907774
86,141.194941,69.192773,141.044619,68.139237,-0.150322,-1.053536,1.064206
87,153.575439,76.855884,153.676404,76.511123,0.100965,-0.344761,0.359241
88,151.651105,76.310964,152.246004,75.292683,0.594900,-1.018281,1.179322
89,149.726770,75.766043,150.513861,74.744319,0.787090,-1.021724,1.289741
90,147.802436,75.221123,148.948154,73.630938,1.145717,-1.590185,1.959938
91,145.878102,74.676202,144.564166,73.699780,-1.313937,-0.976422,1.637019
92,143.953768,74.131282,143.139104,72.822471,-0.814664,-1.308811,1.541644
93,142.029434,73.586362,141.785969,72.007669,-0.243465,-1.578693,1.597356
94,140.105100,73.041441,140.502562,71.250446,0.397462,-1.790996,1.834568
95,154.954852,79.325139,155.418824,78.685781,0.463972,-0.639358,0.789967
96,153.030518,78.780218,154.394280,77.408593,1.363762,-1.371625,1.934219
97,151.106184,78.235298,149.619940,76.984176,-1.486244,-1.251122,1.942737
98,149.181850,77.690378,148.004463,75.902090,-1.177387,-1.788287,2.141077
99,147.257516,77.145457,146.437388,74.883155,-0.820128,-2.262302,2.406371
100,145.333182,76.600537,144.931908,73.928663,-0.401274,-2.671874,2.701838
101,143.408848,76.055616,143.488441,73.035022,0.079593,-3.020594,3.021643
102,141.484514,75.510696,142.118066,72.205277,0.633553,-3.305419,3.365588
103,139.560180,74.965775,140.817028,71.433512,1.256849,-3.532263,3.749207
104,158.258600,82.339314,158.258600,82.339314,0.000000,0.000000,0.000000
105,156.334266,81.794394,156.680707,80.534241,0.346442,-1.260152,1.306907
106,154.409932,81.249473,152.953300,79.316055,-1.456632,-1.933418,2.420719
107,152.485598,80.704553,151.263365,78.116803,-1.222233,-2.587750,2.861870
108,150.561264,80.159632,150.028937,77.263960,-0.532326,-2.895672,2.944196
109,148.636930,79.614712,148.402797,76.167805,-0.234133,-3.446906,3.454849
110,146.712595,79.069791,146.823202,75.131812,0.110607,-3.937980,3.939533
111,144.788261,78.524871,145.304205,74.161403,0.515943,-4.363467,4.393865
112,142.863927,77.979950,143.843352,73.251194,0.979425,-4.728757,4.829121
113,140.939593,77.435030,142.454745,72.406078,1.515152,-5.028952,5.252241
