orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
707,96.714134,79.462038,98.685882,79.040299,1.971748,-0.421739,2.016347
708,94.789800,78.917118,97.328120,77.851526,2.538320,-1.065591,2.752917
709,92.865466,78.372197,95.377900,76.300855,2.512434,-2.071342,3.256192
710,90.941132,77.827277,93.259957,75.541180,2.318825,-2.286097,3.256253
711,89.016798,77.282356,88.344314,76.060651,-0.672484,-1.221705,1.394560
712,87.092464,76.737436,83.036536,76.679725,-4.055928,-0.057711,4.056339
713,85.168130,76.192515,80.923278,77.579935,-4.244851,1.387420,4.465836
714,101.397295,84.945468,101.310234,85.347016,-0.087061,0.401548,0.410878
715,99.472961,84.400547,100.084006,85.169161,0.611045,0.768614,0.981908
716,97.548627,83.855627,99.362170,84.284228,1.813543,0.428601,1.863501
717,95.624293,83.310707,97.802270,84.952566,2.177977,1.641860,2.727506
718,93.699959,82.765786,96.525762,84.720068,2.825803,1.954282,3.435751
719,91.775625,82.220866,92.527926,84.744492,0.752301,2.523627,2.633372
720,89.851291,81.675945,89.283177,84.561414,-0.568114,2.885469,2.940864
721,107.715218,84.655895,105.718391,86.250334,-1.996827,1.594438,2.555299
722,105.790884,84.110975,103.567111,85.737013,-2.223773,1.626039,2.754844
723,103.866550,83.566054,102.564216,84.551264,-1.302334,0.985210,1.633007
724,101.942216,83.021134,101.034599,84.184206,-0.907617,1.163073,1.475299
725,100.017882,82.476213,100.881237,83.341164,0.863355,0.864951,1.222097
726,98.093548,81.931293,100.952295,82.225745,2.858747,0.294452,2.873871
727,96.169214,81.386372,99.700766,81.842250,3.531553,0.455878,3.560855
728,94.244879,80.841452,98.486478,83.218009,4.241599,2.376557,4.862015
729,92.320545,80.296531,94.830121,84.751761,2.509575,4.455229,5.113417
730,90.396211,79.751611,90.694378,76.144961,0.298166,-3.606650,3.618954
731,88.471877,79.206691,86.126261,76.214270,-2.345616,-2.992421,3.802170
732,86.547543,78.661770,82.170404,77.833045,-4.377139,-0.828725,4.454899
733,84.623209,78.116850,81.204155,79.314485,-3.419054,1.197635,3.622742
734,138.725686,70.572187,141.826706,67.045077,3.101020,-3.527110,4.696470
735,136.801352,70.027266,136.981107,64.492973,0.179754,-5.534293,5.537212
736,134.877018,69.482346,129.643083,71.143667,-5.233935,1.661321,5.491272
737,132.952684,68.937425,128.642757,69.207536,-4.309927,0.270111,4.318383
738,131.028350,68.392505,128.299101,67.573606,-2.729249,-0.818899,2.849455
739,129.104016,67.847584,127.031270,69.298024,-2.072746,1.450440,2.529833
740,127.179682,67.302664,126.128721,70.078627,-1.050961,2.775963,2.968247
741,125.255348,66.757743,125.749459,68.950397,0.494112,2.192654,2.247638
742,123.331014,66.212823,124.702329,68.650021,1.371315,2.437199,2.796505
743,121.406680,65.667902,123.406107,68.565500,1.999428,2.897598,3.520481
744,119.482346,65.122982,120.049438,68.576238,0.567092,3.453256,3.499510
745,117.558011,64.578061,118.435486,67.782340,0.877475,3.204279,3.322253
746,115.633677,64.033141,115.829723,66.561079,0.196045,2.527938,2.535528
747,138.180766,72.496521,134.719368,75.184490,-3.461398,2.687970,4.382518
748,136.256432,71.951600,131.754854,74.330048,-4.501578,2.378448,5.091288
749,134.332098,71.406680,130.322878,73.098783,-4.009220,1.692103,4.351673
750,132.407764,70.861759,129.010775,72.392809,-3.396989,1.531050,3.726077
751,130.483430,70.316839,128.392044,70.916552,-2.091386,0.599713,2.175672
752,128.559096,69.771918,127.512083,70.272478,-1.047013,0.500560,1.160515
753,126.634761,69.226998,126.255000,70.969202,-0.379761,1.742204,1.783113
754,124.710427,68.682077,125.106791,70.591555,0.396364,1.909478,1.950182
755,122.786093,68.137157,124.395128,70.055828,1.609034,1.918672,2.504055
756,120.861759,67.592236,123.341995,69.984236,2.480235,2.392000,3.445755
757,118.937425,67.047316,122.163660,70.513929,3.226235,3.466613,4.735609
758,117.013091,66.502395,117.351273,68.537572,0.338182,2.035176,2.063083
