orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
742,123.331014,66.212823,123.837828,68.128556,0.506815,1.915734,1.981640
743,121.406680,65.667902,122.169833,68.301741,0.763153,2.633838,2.742172
744,119.482346,65.122982,121.115044,69.328533,1.632699,4.205551,4.511359
745,117.558011,64.578061,119.339532,68.500765,1.781520,3.922704,4.308297
746,115.633677,64.033141,114.840583,66.473841,-0.793095,2.440701,2.566324
747,138.180766,72.496521,134.438502,75.035612,-3.742264,2.539091,4.522336
748,136.256432,71.951600,132.281367,73.592281,-3.975065,1.640681,4.300346
749,134.332098,71.406680,130.364232,72.404445,-3.967866,0.997765,4.091393
750,132.407764,70.861759,129.032293,71.652847,-3.375471,0.791088,3.466933
751,130.483430,70.316839,128.131542,70.903336,-2.351888,0.586498,2.423913
752,128.559096,69.771918,127.006689,70.977743,-1.552407,1.205825,1.965701
753,126.634761,69.226998,125.350489,70.804911,-1.284273,1.577914,2.034494
754,124.710427,68.682077,124.553154,69.744738,-0.157273,1.062660,1.074235
755,122.786093,68.137157,123.353348,69.188277,0.567254,1.051120,1.194416
756,120.861759,67.592236,122.741043,70.101136,1.879284,2.508900,3.134691
757,118.937425,67.047316,121.926051,69.710767,2.988626,2.663451,4.003230
758,117.013091,66.502395,120.242165,68.919322,3.229074,2.416926,4.033417
759,115.088757,65.957475,118.259036,68.005805,3.170280,2.048330,3.774431
760,137.635845,74.420855,133.422594,75.597462,-4.213251,1.176607,4.374459
761,135.711511,73.875934,131.606147,74.604374,-4.105364,0.728440,4.169489
762,133.787177,73.331014,130.023463,73.760800,-3.763714,0.429787,3.788174
763,131.862843,72.786093,128.559041,72.996380,-3.303802,0.210286,3.310488
764,129.938509,72.241173,127.144048,72.272002,-2.794461,0.030829,2.794631
765,128.014175,71.696252,126.618984,72.335485,-1.395191,0.639233,1.534658
766,126.089841,71.151332,124.762758,72.863149,-1.327083,1.711817,2.165979
767,124.165507,70.606411,125.091160,71.713084,0.925653,1.106672,1.442760
768,122.241173,70.061491,124.439035,70.923817,2.197862,0.862326,2.360975
