orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
224,148.773527,136.342985,141.401833,136.978704,-7.371694,0.635719,7.399055
225,148.012552,137.959729,138.803553,137.928602,-9.208999,-0.031127,9.209052
226,136.040620,138.983602,127.435179,137.779317,-8.605441,-1.204285,8.689299
227,143.190613,142.852765,141.097772,141.445771,-2.092841,-1.406994,2.521827
228,136.397885,135.043035,131.882310,134.127385,-4.515575,-0.915650,4.607476
229,128.389832,118.706635,120.227532,116.904070,-8.162300,-1.802565,8.358970
230,120.217988,118.595032,116.280685,117.105649,-3.937303,-1.489383,4.209586
231,120.242482,111.625672,118.045398,111.195637,-2.197084,-0.430035,2.238773
232,115.660555,114.926485,106.494962,111.270778,-9.165593,-3.655707,9.867739
233,114.145194,115.781629,109.314323,115.234253,-4.830871,-0.547376,4.861783
234,122.290689,112.517350,118.436906,112.685007,-3.853783,0.167657,3.857428
235,126.902893,113.756997,125.020111,114.123325,-1.882782,0.366328,1.918088
236,123.422274,113.029893,119.968589,113.037414,-3.453685,0.007521,3.453693
237,123.566393,111.589842,121.542506,112.550140,-2.023887,0.960298,2.240154
238,121.027070,116.759845,112.332961,113.289165,-8.694109,-3.470680,9.361257
239,128.217090,114.066986,126.142468,114.780377,-2.074622,0.713391,2.193852
240,125.079280,115.137223,119.666082,114.173160,-5.413198,-0.964063,5.498376
241,116.561921,110.211244,114.148135,109.713847,-2.413786,-0.497397,2.464501
242,126.600868,115.581718,121.298305,114.412208,-5.302563,-1.169510,5.430002
243,118.126046,113.854935,109.256951,110.839094,-8.869095,-3.015841,9.367825
244,118.436599,110.399618,115.965471,110.179463,-2.471128,-0.220155,2.480916
245,117.710610,116.884682,110.743828,113.628298,-6.966782,-3.256384,7.690259
246,122.059880,117.703654,114.478346,115.204978,-7.581534,-2.498676,7.982671
247,117.496689,115.271746,108.074666,111.819759,-9.422023,-3.451987,10.034477
248,123.401875,119.419003,118.166656,117.475216,-5.235219,-1.943787,5.584427
249,127.177490,119.085110,118.892021,116.470103,-8.285469,-2.615007,8.688341
250,121.878891,115.518719,114.103636,112.100270,-7.775255,-3.418449,8.493549
251,129.467222,120.986158,124.900981,120.856255,-4.566241,-0.129903,4.568088
252,127.735936,120.842438,123.276731,119.154599,-4.459205,-1.687839,4.767946
253,122.030996,111.261878,119.878400,111.701780,-2.152596,0.439902,2.197085
254,124.906571,120.981437,122.395278,120.118804,-2.511293,-0.862633,2.655320
255,125.736987,116.968824,117.178197,114.474464,-8.558790,-2.494360,8.914860
256,119.368782,116.896206,111.821134,114.643200,-7.547648,-2.253006,7.876739
257,124.023178,115.349879,117.129644,113.341737,-6.893534,-2.008142,7.180073
258,127.398140,117.142945,118.645864,114.985556,-8.752276,-2.157389,9.014248
259,117.947934,118.778127,115.244005,117.742158,-2.703929,-1.035969,2.895594
260,117.506008,112.522246,112.112659,110.383335,-5.393349,-2.138911,5.801996
261,123.530346,117.279638,114.992728,113.855574,-8.537618,-3.424064,9.198649
262,122.236910,119.856081,119.266532,118.906373,-2.970378,-0.949708,3.118508
263,124.709231,112.869111,122.503744,113.444661,-2.205487,0.575550,2.279349
264,129.943570,116.655384,123.882734,115.825380,-6.060836,-0.830004,6.117405
265,122.703450,116.462622,113.621084,113.364731,-9.082366,-3.097891,9.596161
