orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
645,93.665734,68.205606,93.665734,68.205606,0.000000,0.000000,0.000000
646,91.741400,67.660686,91.741400,67.660686,0.000000,0.000000,0.000000
647,89.817066,67.115766,89.817066,67.115766,0.000000,0.000000,0.000000
648,87.892732,66.570845,87.630248,66.619108,-0.262484,0.048263,0.266884
649,110.439820,75.034225,110.126728,74.932352,-0.313092,-0.101873,0.329249
650,108.515486,74.489304,108.174093,74.399606,-0.341393,-0.089698,0.352980
651,106.591152,73.944384,106.238012,73.860798,-0.353140,-0.083586,0.362898
652,104.666818,73.399463,104.309394,73.328429,-0.357424,-0.071034,0.364414
653,102.742484,72.854543,102.762506,73.216895,0.020022,0.362352,0.362905
654,100.818150,72.309622,100.837344,72.706010,0.019194,0.396388,0.396852
655,98.893816,71.764702,98.912646,72.157137,0.018830,0.392435,0.392887
656,96.969482,71.219782,96.984513,71.571385,0.015031,0.351604,0.351925
657,95.045148,70.674861,94.726296,70.661072,-0.318852,-0.013789,0.319150
658,93.120814,70.129941,92.819732,70.123363,-0.301082,-0.006577,0.301154
659,91.196480,69.585020,90.917020,69.591351,-0.279459,0.006331,0.279531
660,89.272145,69.040100,89.017534,69.051764,-0.254611,0.011664,0.254878
661,87.347811,68.495179,87.347811,68.495179,0.000000,0.000000,0.000000
662,109.894900,76.958559,109.544930,76.845106,-0.349970,-0.113453,0.367900
663,107.970566,76.413638,107.597987,76.315497,-0.372578,-0.098142,0.385288
664,106.046232,75.868718,105.661760,75.784332,-0.384471,-0.084386,0.393623
665,104.121898,75.323798,103.732873,75.246395,-0.389025,-0.077402,0.396650
666,102.197564,74.778877,101.805932,74.715499,-0.391631,-0.063378,0.396726
667,100.273230,74.233957,100.298613,74.633104,0.025383,0.399148,0.399954
668,98.348895,73.689036,97.959840,73.648414,-0.389056,-0.040622,0.391171
669,96.424561,73.144116,96.040089,73.119463,-0.384472,-0.024653,0.385262
670,94.500227,72.599195,94.124038,72.582926,-0.376189,-0.016269,0.376541
671,92.575893,72.054275,92.211635,72.054315,-0.364258,0.000041,0.364258
672,90.651559,71.509354,90.303694,71.517235,-0.347865,0.007880,0.347955
673,88.727225,70.964434,88.401144,70.987135,-0.326081,0.022701,0.326870
674,86.802891,70.419513,86.502992,70.447735,-0.299899,0.028222,0.301224
675,109.349979,78.882893,109.004449,78.772789,-0.345530,-0.110104,0.362649
676,107.425645,78.337973,107.063548,78.243040,-0.362097,-0.094933,0.374335
677,105.501311,77.793052,105.128685,77.711339,-0.372626,-0.081713,0.381480
678,103.576977,77.248132,103.198059,77.172748,-0.378919,-0.075384,0.386344
679,101.652643,76.703211,101.267300,76.640844,-0.385343,-0.062367,0.390357
680,99.728309,76.158291,99.757547,76.555424,0.029238,0.397134,0.398209
