orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
678,103.576977,77.248132,102.158335,77.483766,-1.418642,0.235634,1.438078
679,101.652643,76.703211,101.204189,76.235629,-0.448454,-0.467582,0.647876
680,99.728309,76.158291,99.851585,76.440552,0.123276,0.282262,0.308007
681,97.803975,75.613370,98.707173,75.996183,0.903198,0.382813,0.980975
682,95.879641,75.068450,98.237934,74.921591,2.358293,-0.146859,2.362862
683,93.955307,74.523529,97.104616,74.829444,3.149309,0.305915,3.164132
684,92.030973,73.978609,93.911014,74.865828,1.880041,0.887220,2.078873
685,90.106639,73.433688,90.787835,74.782481,0.681196,1.348793,1.511049
686,88.182305,72.888768,88.162270,74.546097,-0.020035,1.657329,1.657450
687,86.257970,72.343847,85.477607,74.531426,-0.780363,2.187579,2.322599
688,108.805059,80.807227,107.587672,78.689528,-1.217387,-2.117699,2.442679
689,106.880725,80.262307,105.162562,77.992973,-1.718163,-2.269334,2.846394
690,104.956391,79.717386,103.009069,79.241249,-1.947322,-0.476138,2.004687
691,103.032057,79.172466,101.485901,79.144453,-1.546155,-0.028013,1.546409
692,101.107723,78.627545,100.660536,77.476100,-0.447187,-1.151445,1.235234
693,99.183389,78.082625,99.093661,78.040264,-0.089727,-0.042360,0.099224
694,97.259055,77.537704,98.053240,77.143374,0.794185,-0.394330,0.886694
695,95.334720,76.992784,96.512996,76.255725,1.178276,-0.737059,1.389817
696,93.410386,76.447863,95.369576,75.197850,1.959189,-1.250013,2.323995
697,91.486052,75.902943,92.159249,74.704025,0.673197,-1.198918,1.374991
698,89.561718,75.358022,89.545184,74.783865,-0.016534,-0.574158,0.574396
699,87.637384,74.813102,86.955706,75.065121,-0.681678,0.252019,0.726773
700,85.713050,74.268181,84.115212,75.526313,-1.597838,1.258132,2.033711
701,108.260139,82.731561,105.811855,84.993465,-2.448284,2.261904,3.333212
702,106.335804,82.186641,103.799470,83.794307,-2.536334,1.607667,3.002929
703,104.411470,81.641720,102.224230,81.400342,-2.187240,-0.241378,2.200519
704,102.487136,81.096800,100.837644,82.648921,-1.649492,1.552121,2.264929
705,100.562802,80.551879,100.259449,78.835837,-0.303353,-1.716042,1.742648
